1460268000;1460268000;1460271600;[1]:small_heater;small_heater.csv
1460275200;1460275200;1460296800;[1]:washing_machine;washing_machine.csv
1460278800;1460278800;1460282400;[1]:charge_laptop;charge_laptop.csv
1460282400;1460282400;1460293200;[1]:charge_car;charge_car.csv
1460268000;1460268000;1460271600;[2]:small_heater;small_heater.csv
1460278800;1460278800;1460280000;[2]:use_pc;use_pc.csv
1460275200;1460275200;1460296800;[2]:washing_machine;washing_machine.csv
1460275200;1460275200;1460276400;[2]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[2]:charge_laptop;charge_laptop.csv
1460268000;1460268000;1460271600;[3]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[3]:charge_car;charge_car.csv
1460278800;1460278800;1460280000;[3]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[3]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[3]:charge_laptop;charge_laptop.csv
1460289600;1460289600;1460293200;[3]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[3]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[3]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[4]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[4]:charge_car;charge_car.csv
1460275200;1460275200;1460296800;[4]:washing_machine;washing_machine.csv
1460278800;1460278800;1460280000;[4]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[4]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[4]:charge_laptop;charge_laptop.csv
1460289600;1460289600;1460293200;[4]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[4]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[4]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[5]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[5]:charge_car;charge_car.csv
1460278800;1460278800;1460280000;[5]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[5]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[5]:charge_laptop;charge_laptop.csv
1460275200;1460275200;1460296800;[5]:washing_machine;washing_machine.csv
1460289600;1460289600;1460293200;[5]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[5]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[5]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[6]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[6]:watch_movie;watch_movie.csv
1460271600;1460271600;1460278800;[6]:washing_machine;washing_machine.csv
1460282400;1460282400;1460286000;[6]:use_pc;use_pc.csv
1460275200;1460275200;1460296800;[6]:charge_car;charge_car.csv
1460275200;1460275200;1460296800;[7]:washing_machine;washing_machine.csv
1460311200;1460311200;1460311200;[7]:charge_car;charge_car.csv
1460268000;1460268000;1460271600;[8]:small_heater;small_heater.csv
1460275200;1460275200;1460296800;[8]:washing_machine;washing_machine.csv
1460278800;1460278800;1460282400;[8]:charge_laptop;charge_laptop.csv
1460282400;1460282400;1460293200;[8]:charge_car;charge_car.csv
1460268000;1460268000;1460271600;[9]:small_heater;small_heater.csv
1460278800;1460278800;1460280000;[9]:use_pc;use_pc.csv
1460275200;1460275200;1460296800;[9]:washing_machine;washing_machine.csv
1460275200;1460275200;1460276400;[9]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[9]:charge_laptop;charge_laptop.csv
1460268000;1460268000;1460271600;[10]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[10]:charge_car;charge_car.csv
1460278800;1460278800;1460280000;[10]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[10]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[10]:charge_laptop;charge_laptop.csv
1460289600;1460289600;1460293200;[10]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[10]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[10]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[11]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[11]:charge_car;charge_car.csv
1460275200;1460275200;1460296800;[11]:washing_machine;washing_machine.csv
1460278800;1460278800;1460280000;[11]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[11]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[11]:charge_laptop;charge_laptop.csv
1460289600;1460289600;1460293200;[11]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[11]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[11]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[12]:small_heater;small_heater.csv
1460271600;1460271600;1460278800;[12]:charge_car;charge_car.csv
1460278800;1460278800;1460280000;[12]:use_pc;use_pc.csv
1460275200;1460275200;1460276400;[12]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[12]:charge_laptop;charge_laptop.csv
1460275200;1460275200;1460296800;[12]:washing_machine;washing_machine.csv
1460289600;1460289600;1460293200;[12]:small_heater;small_heater.csv
1460311200;1460311200;1460311200;[12]:watch_movie;watch_movie.csv
1460318400;1460318400;1460322000;[12]:charge_phone;charge_phone.csv
1460268000;1460268000;1460271600;[13]:small_heater;small_heater.csv
1460282400;1460282400;1460286000;[13]:watch_movie;watch_movie.csv
1460271600;1460271600;1460278800;[13]:washing_machine;washing_machine.csv
1460282400;1460282400;1460286000;[13]:use_pc;use_pc.csv
1460275200;1460275200;1460296800;[13]:charge_car;charge_car.csv
1460275200;1460275200;1460296800;[14]:washing_machine;washing_machine.csv
1460311200;1460311200;1460311200;[14]:charge_car;charge_car.csv


